entity,indicator,date,value
Cyprus,Weekly new ICU admissions,2021-09-19,13.117116457677607
Cyprus,Weekly new hospital admissions,2021-09-26,40.360358331315744
Cyprus,Weekly new ICU admissions,2021-09-26,15.135134374243359
Cyprus,Weekly new hospital admissions,2021-10-03,32.28828666505255
Cyprus,Weekly new ICU admissions,2021-10-03,5.045044791414468
Cyprus,Weekly new hospital admissions,2021-10-10,29.261259790203887
Cyprus,Weekly new ICU admissions,2021-10-10,4.036035833131574
Cyprus,Weekly new hospital admissions,2021-10-17,36.324322498184145
Cyprus,Weekly new ICU admissions,2021-10-17,6.054053749697352
Cyprus,Weekly new hospital admissions,2021-10-24,35.31531353990123
Cyprus,Weekly new ICU admissions,2021-10-24,7.063062707980245
Cyprus,Weekly new hospital admissions,2021-10-31,42.3783762478815
Cyprus,Weekly new ICU admissions,2021-10-31,9.081080624546015
Cyprus,Weekly new hospital admissions,2021-11-07,40.360358331315744
Cyprus,Weekly new ICU admissions,2021-11-07,5.045044791414468
Cyprus,Weekly new hospital admissions,2021-11-14,59.53152853869069
Cyprus,Weekly new ICU admissions,2021-11-14,12.108107499394684
Cyprus,Weekly new hospital admissions,2021-11-21,68.61260916323671
Cyprus,Weekly new ICU admissions,2021-11-21,10.090089582828936
Cyprus,Weekly new hospital admissions,2021-11-28,74.66666291293406
Cyprus,Weekly new ICU admissions,2021-11-28,13.117116457677607
Cyprus,Weekly new hospital admissions,2021-12-05,82.73873457919723
Cyprus,Weekly new ICU admissions,2021-12-05,16.144143332526276
Cyprus,Weekly new hospital admissions,2021-12-12,107.96395853626962
Cyprus,Weekly new ICU admissions,2021-12-12,17.1531522908092
Cyprus,Weekly new hospital admissions,2021-12-19,124.10810186879581
Cyprus,Weekly new ICU admissions,2021-12-19,22.198197082223626
Cyprus,Weekly new hospital admissions,2021-12-26,104.93693166142069
Cyprus,Weekly new ICU admissions,2021-12-26,20.180179165657872
Cyprus,Weekly new hospital admissions,2020-03-08,1.0090089582828936
Cyprus,Weekly new hospital admissions,2020-03-15,8.072071666263138
Cyprus,Weekly new hospital admissions,2020-03-22,23.20720604050654
Cyprus,Weekly new ICU admissions,2020-03-22,6.054053749697352
Cyprus,Weekly new hospital admissions,2020-03-29,53.47747478899335
Cyprus,Weekly new ICU admissions,2020-03-29,16.144143332526276
Cyprus,Weekly new hospital admissions,2020-04-05,37.333331456467064
Cyprus,Weekly new ICU admissions,2020-04-05,9.081080624546015
Cyprus,Weekly new hospital admissions,2020-04-12,20.180179165657872
Cyprus,Weekly new ICU admissions,2020-04-12,8.072071666263138
Cyprus,Weekly new hospital admissions,2020-04-19,11.099098541111855
Cyprus,Weekly new ICU admissions,2020-04-19,3.027026874848681
Cyprus,Weekly new hospital admissions,2022-01-02,129.1531466602104
Cyprus,Weekly new ICU admissions,2022-01-02,19.17117020737495
Cyprus,Weekly new hospital admissions,2022-01-09,170.5225139498087
Cyprus,Weekly new ICU admissions,2022-01-09,18.16216124909203
